id,name,gender,age,salary,city,department,join_date,experience
1,Suresh,M,40,105080,Butwal,Marketing,2016-08-20,9
2,Uday,M,34,144185,Biratnagar,Engineering,2013-06-12,12
3,Rabin,M,40,107345,Bharatpur,Finance,2019-02-22,6
4,Niranjan,M,24,136462,Butwal,HR,2019-02-06,6
5,Runa,F,31,141720,Nepalgunj,Engineering,2016-04-28,9
6,Hari,M,20,58242,Pokhara,Engineering,2012-03-10,13
7,Sita,F,23,130863,Birgunj,Engineering,2013-09-05,12
8,Loknath,M,41,162369,Bharatpur,HR,2013-12-16,12
9,Gopal,M,33,170277,Pokhara,Engineering,2011-11-29,14
10,Gauri,F,30,165495,Kathmandu,Engineering,2016-02-13,9
11,Bikram,M,29,77076,Pokhara,Finance,2011-11-03,14
12,Abha,F,34,91742,Kathmandu,Engineering,2018-12-16,7
13,Dhanmaya,F,22,186873,Pokhara,Operations,2010-07-29,15
14,Shankar,M,22,147366,Lalitpur,Engineering,2016-12-29,9
15,Sunita,F,33,89519,Pokhara,Engineering,2016-04-30,9
16,Laxman,M,44,51410,Pokhara,Sales,2013-04-25,12
17,Ganesh,M,43,81195,Kathmandu,Finance,2013-05-15,12
18,Saroj,M,44,84749,Butwal,HR,2017-10-11,8
19,Vijay,M,38,168734,Kathmandu,Sales,2012-12-29,13
20,Binay,M,34,166589,Kathmandu,HR,2016-04-15,9
21,Sushila,F,20,140280,Nepalgunj,HR,2016-02-14,9
22,Apsara,F,31,98795,Kathmandu,HR,2016-01-06,9
23,Lokesh,M,33,161745,Hetauda,Finance,2016-01-14,9
24,Dipa,F,28,163424,Kathmandu,Sales,2012-11-05,13
25,Tara,F,20,79974,Biratnagar,Engineering,2017-08-09,8
26,Geeta,F,23,155250,Dharan,Operations,2019-07-27,6
27,Dhanmaya,F,21,158948,Kathmandu,HR,2015-08-21,10
28,Sarita,F,41,148435,Bharatpur,Finance,2019-07-12,6
29,Shankar,M,29,109915,Lalitpur,Marketing,2011-12-26,14
30,Binod,M,43,132266,Kathmandu,Sales,2019-05-30,6
31,Pratima,F,33,109504,Lalitpur,Engineering,2010-09-24,15
32,Sunita,F,25,143919,Butwal,Operations,2016-07-10,9
33,Usha,F,35,115366,Lalitpur,Engineering,2013-06-16,12
34,Smriti,F,35,177875,Pokhara,Engineering,2012-08-17,13
35,Dipendra,M,35,122619,Biratnagar,Engineering,2014-01-11,11
36,Aahana,F,30,115265,Kathmandu,Engineering,2017-03-26,8
37,Rajendra,M,30,99991,Kathmandu,Finance,2011-06-02,14
38,Dawa,M,34,98019,Bharatpur,Engineering,2018-08-19,7
39,Priya,F,30,90487,Lalitpur,Engineering,2011-07-27,14
40,Mohan,M,24,95673,Kathmandu,Sales,2018-11-23,7
41,Sunita,F,21,159929,Kathmandu,Engineering,2018-09-26,7
42,Umesh,M,38,172943,Kathmandu,Operations,2014-03-10,11
43,Priya,F,32,149870,Kathmandu,Engineering,2011-06-20,14
44,Tamara,F,32,166016,Biratnagar,Finance,2018-10-23,7
45,Tekendra,M,42,124281,Kathmandu,Engineering,2017-03-18,8
46,Aahana,F,40,165098,Hetauda,Engineering,2016-06-29,9
47,Padam,M,23,125320,Kathmandu,Engineering,2016-09-26,9
48,Manisha,F,39,66892,Kathmandu,Sales,2019-08-14,6
49,Ram,M,31,68277,Kathmandu,Engineering,2017-08-11,8
50,Mina,F,29,90276,Bharatpur,Engineering,2011-10-11,14
51,Aakash,M,24,137785,Kathmandu,Finance,2017-02-22,8
52,Laxman,M,31,64270,Hetauda,Marketing,2019-11-29,6
53,Sunita,F,40,123731,Kathmandu,Marketing,2010-07-19,15
54,Jyoti,F,36,82851,Hetauda,Finance,2015-02-13,10
55,Aakash,M,31,93168,Bharatpur,Finance,2010-03-18,15
56,Tekendra,M,43,96599,Birgunj,Finance,2018-04-04,7
57,Namrata,F,27,159849,Butwal,Engineering,2014-10-09,11
58,Tekendra,M,35,118396,Pokhara,Engineering,2016-12-30,9
59,Mohana,F,42,108697,Kathmandu,Finance,2012-02-26,13
60,Sunita,F,44,54519,Biratnagar,Engineering,2018-04-03,7
61,Jitendra,M,33,108565,Butwal,Sales,2011-04-17,14
62,Kishore,M,31,66268,Kathmandu,HR,2014-01-31,11
63,Jitendra,M,22,50321,Kathmandu,Engineering,2014-11-30,11
64,Dawa,M,21,128747,Bharatpur,Engineering,2017-03-22,8
65,Keshav,M,27,128687,Pokhara,Sales,2017-01-08,8
66,Vijay,M,41,177982,Birgunj,Marketing,2012-06-09,13
67,Geeta,F,33,152826,Lalitpur,Engineering,2010-01-01,15
68,Deepak,M,27,87728,Pokhara,Engineering,2017-12-08,8
69,Mohan,M,25,139739,Nepalgunj,Operations,2011-03-27,14
70,Kishore,M,23,99927,Hetauda,Engineering,2010-07-04,15
71,Rabin,M,43,138324,Bharatpur,Engineering,2013-04-22,12
72,Sushila,F,37,55629,Pokhara,Marketing,2019-05-16,6
73,Radha,F,24,95498,Pokhara,HR,2011-07-06,14
74,Nisha,F,40,87149,Lalitpur,Engineering,2019-08-19,6
75,Prema,F,36,80702,Kathmandu,Sales,2019-01-24,6
76,Gauri,F,27,58123,Butwal,Operations,2010-05-31,15
77,Aarav,M,37,177179,Lalitpur,Marketing,2010-04-21,15
78,Sagar,M,31,155537,Dharan,Operations,2018-01-15,7
79,Binita,F,23,41496,Biratnagar,HR,2018-05-25,7
80,Namrata,F,20,121578,Biratnagar,HR,2017-05-23,8
81,Manish,M,43,89554,Kathmandu,Engineering,2013-06-30,12
82,Aahana,F,22,115334,Dharan,HR,2016-06-29,9
83,Purna,M,24,145682,Biratnagar,Sales,2011-03-23,14
84,Binita,F,37,107903,Bharatpur,Operations,2014-01-28,11
85,Gauri,F,20,76013,Bharatpur,Engineering,2013-08-20,12
86,Tekendra,M,40,71555,Birgunj,Sales,2014-04-27,11
87,Laxmi,F,35,105943,Kathmandu,Sales,2016-12-08,9
88,Radha,F,20,88273,Kathmandu,Engineering,2018-06-06,7
89,Yamuna,F,27,62695,Hetauda,Engineering,2011-03-20,14
90,Binay,M,21,39769,Kathmandu,Engineering,2019-12-22,6
91,Ganesh,M,27,180177,Butwal,Sales,2010-03-17,15
92,Kamal,M,44,95963,Dharan,Engineering,2011-03-13,14
93,Nisha,F,25,82437,Kathmandu,Engineering,2018-12-06,7
94,Binita,F,42,134094,Pokhara,Finance,2014-05-18,11
95,Pratima,F,20,129125,Kathmandu,Operations,2011-12-19,14
96,Kamala,F,37,95232,Lalitpur,Finance,2017-06-21,8
97,Maya,F,24,82447,Hetauda,Engineering,2012-04-22,13
98,Shanti,F,34,68427,Pokhara,Operations,2016-02-17,9
99,Tekendra,M,29,137437,Kathmandu,Sales,2019-12-09,6
100,Bimala,F,21,156542,Kathmandu,Sales,2017-01-15,8
101,Laxana,F,33,159206,Biratnagar,Marketing,2016-12-16,9
102,Yamuna,F,26,47790,Kathmandu,Marketing,2014-06-22,11
103,Devendra,M,38,154503,Pokhara,Engineering,2010-12-19,15
104,Usha,F,39,85673,Lalitpur,Engineering,2015-07-18,10
105,Suresh,M,40,161600,Kathmandu,HR,2012-12-02,13
106,Aarti,F,21,52156,Bharatpur,Sales,2015-04-24,10
107,Laxmi,F,31,155480,Dharan,Operations,2013-05-21,12
108,Yubaraj,M,27,142637,Biratnagar,Engineering,2013-03-31,12
109,Smriti,F,29,56085,Kathmandu,Finance,2017-04-25,8
110,Nabin,M,35,64669,Biratnagar,Engineering,2018-06-09,7
111,Lokendra,M,39,75029,Kathmandu,Sales,2012-06-26,13
112,Jaya,F,41,139985,Birgunj,HR,2017-03-28,8
113,Binod,M,44,183245,Kathmandu,Engineering,2010-08-17,15
114,Tilak,M,39,158525,Hetauda,HR,2013-04-21,12
115,Tamara,F,22,129096,Lalitpur,Operations,2017-07-13,8
116,Lokendra,M,43,50321,Biratnagar,HR,2014-07-10,11
117,Priti,F,35,74616,Kathmandu,Engineering,2018-12-12,7
118,Ganesh,M,27,116675,Pokhara,Operations,2011-08-19,14
119,Nisha,F,42,71102,Butwal,Sales,2015-12-22,10
120,Gauri,F,30,110093,Nepalgunj,Finance,2016-07-19,9
121,Binod,M,31,167683,Pokhara,Sales,2016-03-16,9
122,Smriti,F,41,128382,Hetauda,Finance,2010-09-11,15
123,Nabin,M,40,128853,Nepalgunj,Engineering,2012-12-29,13
124,Deepa,F,43,93258,Kathmandu,HR,2012-09-10,13
125,Keshav,M,32,60975,Birgunj,Finance,2014-10-22,11
126,Kamala,F,23,73040,Hetauda,Engineering,2012-07-28,13
127,Abha,F,42,61281,Nepalgunj,Marketing,2010-04-23,15
128,Sunil,M,30,175027,Lalitpur,Sales,2010-06-15,15
129,Sunita,F,20,170471,Kathmandu,Sales,2016-09-13,9
130,Aakash,M,31,168728,Hetauda,Engineering,2012-08-15,13
131,Padam,M,32,157408,Kathmandu,Sales,2011-02-16,14
132,Binita,F,35,86259,Bharatpur,Finance,2013-03-30,12
133,Padam,M,39,67821,Kathmandu,Sales,2017-03-26,8
134,Vijay,M,39,156633,Nepalgunj,Marketing,2015-05-18,10
135,Chandra,M,20,130187,Butwal,Sales,2016-09-03,9
136,Priya,F,25,65487,Butwal,Sales,2011-07-24,14
137,Namrata,F,43,43110,Kathmandu,HR,2018-02-24,7
138,Usha,F,38,101969,Biratnagar,Engineering,2015-10-11,10
139,Ram,M,32,119388,Kathmandu,Operations,2010-05-20,15
140,Dipendra,M,33,121242,Bharatpur,Sales,2015-10-30,10
141,Bimala,F,28,149627,Kathmandu,Sales,2012-04-01,13
142,Jaya,F,22,57256,Butwal,Finance,2019-04-30,6
143,Yamuna,F,20,98501,Bharatpur,Marketing,2014-06-27,11
144,Lokesh,M,28,156706,Kathmandu,Sales,2019-07-06,6
145,Pradeep,M,31,166715,Birgunj,Operations,2013-12-20,12
146,Bimala,F,22,120452,Butwal,Sales,2015-08-19,10
147,Shankar,M,27,84990,Dharan,Engineering,2014-06-21,11
148,Prakash,M,44,161612,Pokhara,Engineering,2012-10-21,13
149,Binay,M,24,162505,Kathmandu,Marketing,2012-06-08,13
150,Tara,F,33,49702,Butwal,Finance,2017-06-18,8
151,Geeta,F,43,125505,Lalitpur,Sales,2012-09-01,13
152,Sunita,F,35,62168,Hetauda,Engineering,2010-07-25,15
153,Jitendra,M,35,92065,Kathmandu,Engineering,2016-02-13,9
154,Uday,M,34,115712,Birgunj,Sales,2011-04-05,14
155,Sadhana,F,20,108552,Kathmandu,Engineering,2018-05-10,7
156,Bikash,M,44,42667,Lalitpur,Sales,2018-12-18,7
157,Laxana,F,37,125011,Bharatpur,Sales,2010-06-05,15
158,Kamal,M,26,50084,Birgunj,Engineering,2015-06-29,10
159,Binod,M,39,121513,Lalitpur,Marketing,2017-10-23,8
160,Ranjan,M,23,104467,Kathmandu,Engineering,2019-08-15,6
161,Dipendra,M,43,45678,Pokhara,Engineering,2019-05-18,6
162,Niranjan,M,44,57311,Kathmandu,Sales,2011-09-22,14
163,Bhawana,F,24,60456,Biratnagar,Operations,2016-11-16,9
164,Sita,F,22,78644,Bharatpur,Engineering,2016-12-14,9
165,Rajendra,M,27,62744,Butwal,HR,2011-10-25,14
166,Sunita,F,26,68112,Dharan,Finance,2012-10-08,13
167,Loknath,M,24,173695,Lalitpur,Finance,2014-08-16,11
168,Manish,M,29,51619,Dharan,Marketing,2014-03-19,11
169,Lokesh,M,22,73963,Kathmandu,Finance,2013-10-05,12
170,Suresh,M,25,52989,Hetauda,Engineering,2019-05-12,6
171,Kamal,M,23,61644,Hetauda,HR,2016-09-24,9
172,Binod,M,37,92397,Birgunj,Sales,2012-08-08,13
173,Ram,M,26,130503,Lalitpur,Engineering,2018-04-09,7
174,Indra,M,42,104057,Biratnagar,Operations,2017-04-25,8
175,Rajendra,M,38,130350,Bharatpur,Sales,2015-07-31,10
176,Yubaraj,M,32,128180,Hetauda,Finance,2018-09-01,7
177,Shanti,F,40,174711,Kathmandu,Sales,2013-10-14,12
178,Kishore,M,38,57562,Kathmandu,Operations,2010-10-18,15
179,Saroj,M,40,118354,Pokhara,Sales,2013-05-24,12
180,Ram,M,20,52149,Kathmandu,HR,2017-10-16,8
181,Nabin,M,44,71387,Lalitpur,Engineering,2010-03-14,15
182,Binita,F,30,115165,Kathmandu,Engineering,2014-06-20,11
183,Jyoti,F,20,153959,Kathmandu,Engineering,2017-01-12,8
184,Manish,M,39,140873,Hetauda,HR,2018-01-06,7
185,Deepak,M,29,57669,Kathmandu,Operations,2016-02-05,9
186,Kamala,F,25,93069,Butwal,Finance,2017-02-27,8
187,Ganesh,M,36,121071,Biratnagar,Sales,2016-01-20,9
188,Sagar,M,27,145569,Lalitpur,HR,2012-12-11,13
189,Pratima,F,25,131963,Kathmandu,HR,2015-03-18,10
190,Dipa,F,29,168513,Birgunj,Engineering,2012-07-02,13
191,Chhaya,F,43,98635,Hetauda,Finance,2017-07-21,8
192,Saroj,M,28,137029,Dharan,Finance,2011-12-20,14
193,Mina,F,32,133729,Biratnagar,Finance,2013-07-10,12
194,Deepa,F,29,144240,Biratnagar,Marketing,2015-01-12,10
195,Sarita,F,21,153738,Biratnagar,HR,2010-01-15,15
196,Niranjan,M,29,142975,Pokhara,Operations,2018-08-03,7
197,Deepa,F,36,139483,Nepalgunj,Finance,2014-07-18,11
198,Dipendra,M,31,80117,Hetauda,Finance,2017-03-10,8
199,Ganesh,M,40,147572,Kathmandu,HR,2018-11-09,7
200,Prakash,M,44,123588,Lalitpur,Engineering,2010-11-07,15
201,Ram,M,29,118546,Hetauda,Sales,2014-11-26,11
202,Ramesh,M,44,147621,Lalitpur,Finance,2014-09-21,11
203,Gopal,M,37,159109,Kathmandu,Engineering,2018-03-22,7
204,Jitendra,M,33,101730,Butwal,HR,2014-08-04,11
205,Tekendra,M,38,87318,Bharatpur,HR,2012-03-27,13
206,Shanti,F,38,125487,Kathmandu,Sales,2010-03-08,15
207,Nabin,M,24,87790,Biratnagar,Operations,2019-07-02,6
208,Apsara,F,38,119236,Pokhara,Finance,2010-12-14,15
209,Manisha,F,29,47308,Kathmandu,Finance,2018-08-14,7
210,Kalpana,F,39,134507,Pokhara,Engineering,2017-03-19,8
211,Runa,F,20,145355,Dharan,Marketing,2019-05-09,6
212,Nitish,M,34,108069,Pokhara,Engineering,2016-05-31,9
213,Yamuna,F,39,60931,Bharatpur,Finance,2011-06-17,14
214,Bhawana,F,20,101013,Biratnagar,Marketing,2012-09-05,13
215,Aahana,F,43,65826,Kathmandu,Sales,2013-11-16,12
216,Aakash,M,44,182942,Nepalgunj,Operations,2010-08-19,15
217,Kamal,M,21,97450,Pokhara,Engineering,2016-02-16,9
218,Ram,M,22,122678,Kathmandu,Sales,2013-06-07,12
219,Umesh,M,32,145547,Kathmandu,Sales,2010-10-29,15
220,Lokesh,M,34,134809,Kathmandu,Sales,2013-09-10,12
221,Chandra,M,43,69298,Kathmandu,HR,2018-01-14,7
222,Gita,F,32,76223,Hetauda,Marketing,2019-03-01,6
223,Ganesh,M,20,52571,Dharan,Engineering,2013-10-16,12
224,Binay,M,27,137466,Birgunj,Operations,2015-05-23,10
225,Sagar,M,36,163077,Birgunj,Sales,2012-07-26,13
226,Bikash,M,22,98561,Kathmandu,Marketing,2012-12-17,13
227,Nanda,F,37,74688,Kathmandu,HR,2014-08-17,11
228,Binay,M,40,60207,Kathmandu,Finance,2015-02-07,10
229,Rajendra,M,39,127389,Lalitpur,Engineering,2012-02-17,13
230,Kamala,F,26,155578,Kathmandu,Engineering,2019-07-01,6
231,Usha,F,37,136729,Birgunj,Sales,2015-11-01,10
232,Geeta,F,25,119450,Pokhara,Engineering,2012-11-26,13
233,Umesh,M,26,108058,Pokhara,Sales,2014-05-30,11
234,Prakash,M,29,153052,Kathmandu,HR,2014-07-25,11
235,Bimala,F,27,63766,Kathmandu,HR,2010-05-26,15
236,Kamala,F,33,82804,Hetauda,HR,2015-01-27,10
237,Manisha,F,44,97644,Dharan,Finance,2016-01-07,9
238,Yubaraj,M,24,139964,Kathmandu,Sales,2018-08-26,7
239,Jyoti,F,29,91050,Kathmandu,Operations,2011-06-27,14
240,Deepa,F,33,91231,Pokhara,HR,2019-05-17,6
241,Binay,M,40,77254,Lalitpur,HR,2019-01-02,6
242,Yubaraj,M,24,142669,Hetauda,Operations,2019-10-04,6
243,Sushila,F,41,76046,Pokhara,Engineering,2013-10-21,12
244,Mohan,M,29,43819,Bharatpur,Engineering,2019-03-29,6
245,Jitendra,M,22,179420,Bharatpur,Engineering,2010-06-22,15
246,Ranjan,M,39,129365,Pokhara,Engineering,2012-05-08,13
247,Saraswati,F,39,123611,Biratnagar,Sales,2017-03-09,8
248,Narayan,M,30,76817,Pokhara,HR,2014-06-19,11
249,Nitish,M,26,156275,Nepalgunj,Engineering,2012-03-22,13
250,Kamala,F,30,84526,Lalitpur,Engineering,2019-03-23,6
251,Indra,M,35,61225,Kathmandu,Engineering,2017-12-08,8
252,Lokesh,M,20,126302,Biratnagar,Sales,2014-01-08,11
253,Usha,F,28,70271,Biratnagar,Engineering,2012-02-16,13
254,Nisha,F,42,67436,Kathmandu,Engineering,2016-02-09,9
255,Kamala,F,30,49236,Pokhara,Sales,2017-09-23,8
256,Mina,F,20,100738,Hetauda,HR,2015-12-07,10
257,Aarav,M,22,93484,Pokhara,Engineering,2019-11-22,6
258,Mohana,F,22,84653,Birgunj,HR,2010-11-20,15
259,Binita,F,22,99755,Pokhara,Operations,2013-04-11,12
260,Nisha,F,36,77787,Butwal,Finance,2013-03-19,12
261,Nisha,F,39,161649,Pokhara,Engineering,2014-08-14,11
262,Manisha,F,41,72162,Birgunj,Finance,2016-01-15,9
263,Bimala,F,21,136844,Butwal,Finance,2012-11-06,13
264,Jaya,F,34,134043,Butwal,Engineering,2013-02-15,12
265,Padam,M,34,115678,Pokhara,Engineering,2010-01-04,15
266,Tara,F,31,166778,Pokhara,Operations,2016-09-30,9
267,Pradeep,M,24,133191,Pokhara,Sales,2019-02-03,6
268,Bikram,M,30,64777,Birgunj,Operations,2017-10-31,8
269,Asha,F,40,137616,Kathmandu,Sales,2013-11-17,12
270,Prakash,M,37,153527,Bharatpur,Operations,2019-05-23,6
271,Nitish,M,31,81553,Lalitpur,Operations,2018-02-23,7
272,Pratima,F,44,86444,Lalitpur,Sales,2012-04-07,13
273,Smriti,F,37,135093,Kathmandu,Engineering,2011-04-15,14
274,Chhaya,F,31,76899,Kathmandu,Sales,2017-02-17,8
275,Saraswati,F,23,134622,Lalitpur,Finance,2015-06-01,10
276,Rabin,M,35,93133,Kathmandu,Sales,2015-06-19,10
277,Rabin,M,28,128128,Bharatpur,Finance,2013-04-15,12
278,Nirmala,F,41,75257,Kathmandu,Finance,2013-02-21,12
279,Nabin,M,35,81324,Hetauda,Operations,2012-01-21,13
280,Vijay,M,42,172177,Pokhara,Engineering,2010-01-27,15
281,Narayan,M,23,65859,Lalitpur,Finance,2010-03-17,15
282,Namrata,F,21,86580,Dharan,Finance,2018-01-23,7
283,Dipa,F,37,159860,Hetauda,Finance,2014-07-31,11
284,Namrata,F,38,116541,Kathmandu,Sales,2017-10-02,8
285,Sadhana,F,26,82214,Kathmandu,Engineering,2012-08-08,13
286,Kishore,M,38,102166,Birgunj,Marketing,2011-09-01,14
287,Purna,M,20,132778,Kathmandu,Sales,2015-01-18,10
288,Vijay,M,36,158504,Lalitpur,Operations,2014-03-09,11
289,Mohan,M,34,162391,Pokhara,HR,2015-02-27,10
290,Loknath,M,32,107093,Hetauda,Sales,2016-02-09,9
291,Tara,F,39,136668,Kathmandu,Engineering,2014-10-09,11
292,Kamal,M,21,67899,Kathmandu,Sales,2018-03-15,7
293,Purna,M,42,76525,Kathmandu,Engineering,2010-08-01,15
294,Nabin,M,22,47176,Pokhara,Sales,2017-11-28,8
295,Binay,M,40,82519,Kathmandu,Finance,2015-11-24,10
296,Priya,F,38,77920,Bharatpur,HR,2017-08-04,8
297,Chandra,M,32,65331,Pokhara,HR,2013-02-11,12
298,Kamala,F,33,157028,Bharatpur,Operations,2010-10-11,15
299,Sunil,M,26,67278,Dharan,Marketing,2017-03-24,8
300,Prema,F,23,79787,Dharan,Engineering,2012-07-21,13
301,Deepa,F,44,70297,Pokhara,Operations,2019-05-03,6
302,Chhaya,F,38,120454,Kathmandu,Sales,2013-10-29,12
303,Ramesh,M,38,146999,Lalitpur,Sales,2011-07-08,14
304,Geeta,F,36,122460,Bharatpur,Operations,2018-03-03,7
305,Devendra,M,37,64134,Kathmandu,Engineering,2010-09-22,15
306,Namrata,F,44,43426,Birgunj,HR,2016-11-25,9
307,Deepak,M,24,81841,Kathmandu,Engineering,2014-03-29,11
308,Shankar,M,30,166317,Hetauda,Finance,2016-09-19,9
309,Tamara,F,35,114018,Kathmandu,HR,2016-11-30,9
310,Deepak,M,43,123630,Pokhara,Marketing,2012-06-05,13
311,Deepa,F,22,130058,Hetauda,Marketing,2019-06-29,6
312,Sushila,F,33,161544,Lalitpur,Finance,2010-10-05,15
313,Saraswati,F,22,166029,Lalitpur,Finance,2011-07-11,14
314,Jitendra,M,27,88459,Biratnagar,Engineering,2012-02-08,13
315,Usha,F,27,152896,Lalitpur,Engineering,2016-12-25,9
316,Manish,M,43,178188,Kathmandu,Sales,2011-10-06,14
317,Pradeep,M,26,59738,Kathmandu,Marketing,2011-09-10,14
318,Suresh,M,43,103978,Kathmandu,HR,2015-12-29,10
319,Maya,F,24,76372,Bharatpur,Engineering,2013-02-15,12
320,Binay,M,38,76089,Kathmandu,Engineering,2019-06-05,6
321,Aahana,F,28,109694,Biratnagar,Finance,2011-10-15,14
322,Laxmi,F,21,153406,Birgunj,Sales,2018-10-12,7
323,Sadhana,F,30,137450,Pokhara,Sales,2017-09-25,8
324,Tilak,M,24,117965,Kathmandu,Finance,2014-11-03,11
325,Sagar,M,40,132199,Birgunj,HR,2015-11-21,10
326,Dawa,M,34,139178,Kathmandu,Engineering,2011-11-16,14
327,Gita,F,24,68474,Dharan,Engineering,2010-03-03,15
328,Rajendra,M,24,151822,Lalitpur,Operations,2015-06-25,10
329,Aahana,F,20,101108,Lalitpur,Marketing,2015-05-08,10
330,Bimala,F,44,64207,Hetauda,Engineering,2017-10-25,8
331,Nisha,F,42,59105,Kathmandu,Marketing,2017-01-21,8
332,Tamara,F,21,170234,Butwal,Operations,2012-08-31,13
333,Laxmi,F,24,141554,Bharatpur,Sales,2018-10-07,7
