id,name,gender,age,salary,city,department,join_date,experience
668,Maya,F,24,85307,Lalitpur,Sales,2018-08-06,7
669,Manish,M,25,138719,Lalitpur,HR,2018-08-26,7
670,Sita,F,34,163345,Bharatpur,Operations,2017-09-20,8
671,Kamala,F,44,152731,Biratnagar,Finance,2018-08-15,7
672,Kamala,F,43,161285,Lalitpur,Sales,2017-11-11,8
673,Lokesh,M,43,59436,Pokhara,Marketing,2014-07-21,11
674,Abha,F,23,90034,Bharatpur,Engineering,2013-10-26,12
675,Chandra,M,33,95893,Pokhara,Engineering,2018-08-10,7
676,Padam,M,24,122887,Lalitpur,Sales,2014-07-30,11
677,Chandra,F,34,169618,Pokhara,Operations,2015-10-22,10
678,Shanti,F,24,74964,Pokhara,Marketing,2012-01-06,13
679,Prema,F,26,106776,Pokhara,Engineering,2010-12-27,15
680,Tekendra,M,41,151168,Bharatpur,Finance,2013-09-23,12
681,Sadhana,F,32,37328,Pokhara,HR,2019-01-08,6
682,Vijay,M,20,97725,Hetauda,Marketing,2018-11-08,7
683,Vijay,M,31,63034,Pokhara,Marketing,2014-10-19,11
684,Ramesh,M,31,90626,Dharan,Engineering,2010-08-06,15
685,Suresh,M,22,145505,Bharatpur,HR,2011-07-03,14
686,Devendra,M,39,122186,Bharatpur,Engineering,2016-01-11,9
687,Sagar,M,23,109732,Kathmandu,Marketing,2015-05-13,10
688,Sagar,M,29,61454,Hetauda,Engineering,2017-05-13,8
689,Mohana,F,24,55616,Bharatpur,Finance,2014-09-11,11
690,Manish,M,44,67832,Kathmandu,Operations,2015-08-22,10
691,Abha,F,41,55691,Butwal,Engineering,2016-08-01,9
692,Laxana,F,26,101143,Biratnagar,Operations,2012-01-05,13
693,Dipa,F,26,71379,Hetauda,Sales,2015-09-26,10
694,Bikash,M,32,162632,Kathmandu,Sales,2017-09-29,8
695,Gita,F,25,78650,Kathmandu,Engineering,2017-03-05,8
696,Kamala,F,30,78748,Pokhara,Engineering,2011-07-08,14
697,Shanti,F,20,56292,Kathmandu,Sales,2018-11-09,7
698,Rupa,F,24,98131,Pokhara,Engineering,2015-04-29,10
699,Sagar,M,42,55430,Bharatpur,Engineering,2015-01-13,10
700,Bikram,M,30,77111,Kathmandu,Finance,2012-01-05,13
701,Laxman,M,20,118641,Kathmandu,Sales,2010-12-14,15
702,Saraswati,F,22,53677,Lalitpur,Sales,2012-08-22,13
703,Hari,M,27,103268,Bharatpur,Sales,2011-08-26,14
704,Gauri,F,38,161433,Lalitpur,Operations,2012-08-28,13
705,Nitish,M,25,123492,Birgunj,Sales,2018-09-28,7
706,Narayan,M,43,125662,Pokhara,HR,2013-03-24,12
707,Abha,F,36,51845,Kathmandu,Engineering,2018-04-17,7
708,Vijay,M,32,64364,Bharatpur,Sales,2013-05-03,12
709,Kalpana,F,28,152670,Kathmandu,HR,2016-09-03,9
710,Narayan,M,35,157302,Lalitpur,HR,2013-05-19,12
711,Indra,M,20,103262,Kathmandu,Sales,2010-06-03,15
712,Yubaraj,M,41,102392,Pokhara,Engineering,2012-06-07,13
713,Bhawana,F,37,132938,Kathmandu,Engineering,2012-08-27,13
714,Ranjan,M,24,123338,Kathmandu,Operations,2013-05-24,12
715,Saraswati,F,34,178276,Kathmandu,Engineering,2010-11-22,15
716,Asha,F,40,151484,Birgunj,Marketing,2016-12-06,9
717,Binita,F,29,182502,Kathmandu,Engineering,2010-11-15,15
718,Purna,M,28,61639,Kathmandu,Sales,2011-08-28,14
719,Chhaya,F,30,57219,Kathmandu,HR,2012-06-30,13
720,Kishore,M,44,133738,Butwal,Finance,2016-02-20,9
721,Aarav,M,25,151492,Birgunj,Finance,2012-01-17,13
722,Nirmala,F,25,79563,Biratnagar,HR,2016-01-05,9
723,Gauri,F,20,48662,Kathmandu,Finance,2017-02-28,8
724,Aahana,F,35,80054,Kathmandu,Engineering,2011-09-02,14
725,Sunil,M,38,84342,Hetauda,Finance,2012-04-28,13
726,Lokendra,M,20,144670,Birgunj,Sales,2017-12-20,8
727,Runa,F,22,128443,Bharatpur,Engineering,2019-11-29,6
728,Sunita,F,43,130848,Butwal,Engineering,2014-10-22,11
729,Prema,F,32,130782,Hetauda,Finance,2019-08-13,6
730,Sunita,F,21,167699,Kathmandu,HR,2015-07-22,10
731,Ramesh,M,32,122114,Biratnagar,Operations,2010-09-02,15
732,Aahana,F,25,177437,Bharatpur,Engineering,2013-05-28,12
733,Dhanmaya,F,39,80556,Kathmandu,Sales,2015-02-25,10
734,Kamala,F,35,70678,Birgunj,Engineering,2016-08-09,9
735,Prema,F,25,77896,Birgunj,Engineering,2015-07-14,10
736,Indra,M,32,68350,Pokhara,Sales,2014-11-18,11
737,Gopal,M,31,117080,Kathmandu,HR,2011-08-04,14
738,Umesh,M,44,80052,Pokhara,Finance,2016-09-10,9
739,Nabin,M,40,151145,Hetauda,Sales,2018-02-21,7
740,Mina,F,33,95959,Kathmandu,Operations,2012-03-23,13
741,Tamara,F,38,105052,Biratnagar,Sales,2014-01-11,11
742,Dhanmaya,F,28,130800,Bharatpur,Engineering,2019-02-03,6
743,Lokendra,M,28,163072,Biratnagar,Engineering,2014-01-10,11
744,Mohana,F,23,109810,Pokhara,Sales,2016-01-30,9
745,Kishore,M,24,159746,Kathmandu,Engineering,2016-10-02,9
746,Devendra,M,31,101464,Kathmandu,Sales,2010-11-16,15
747,Rajendra,M,21,107553,Pokhara,Marketing,2011-02-23,14
748,Padam,M,39,57616,Kathmandu,Engineering,2012-05-17,13
749,Tamara,F,37,183421,Kathmandu,Sales,2011-12-15,14
750,Jyoti,F,26,174184,Kathmandu,HR,2011-02-24,14
751,Sarita,F,40,40716,Nepalgunj,Marketing,2018-06-25,7
752,Sagar,M,44,147611,Butwal,Operations,2012-02-24,13
753,Rabin,M,26,142775,Pokhara,Marketing,2010-12-29,15
754,Apsara,F,31,142860,Lalitpur,Finance,2015-01-26,10
755,Manish,M,24,118512,Pokhara,HR,2017-05-10,8
756,Sagar,M,22,107288,Hetauda,Sales,2012-05-14,13
757,Gopal,M,44,138936,Biratnagar,HR,2017-06-21,8
758,Tilak,M,21,46012,Hetauda,Sales,2018-03-04,7
759,Vijay,M,44,123992,Hetauda,Marketing,2018-03-09,7
760,Umesh,M,41,70304,Kathmandu,Finance,2011-04-17,14
761,Asha,F,44,81527,Kathmandu,Marketing,2015-08-20,10
762,Namrata,F,41,46763,Kathmandu,Engineering,2018-10-26,7
763,Shanti,F,43,86928,Nepalgunj,Marketing,2011-01-08,14
764,Mina,F,44,132899,Hetauda,HR,2014-08-01,11
765,Vijay,M,23,60930,Lalitpur,Sales,2019-12-05,6
766,Asha,F,26,109579,Hetauda,HR,2017-05-29,8
767,Sagar,M,32,88494,Kathmandu,Finance,2014-02-21,11
768,Bikram,M,27,89225,Dharan,Marketing,2013-12-05,12
769,Manish,M,28,69921,Butwal,Sales,2012-07-31,13
770,Tilak,M,33,100294,Kathmandu,HR,2013-09-04,12
771,Narayan,M,20,42285,Nepalgunj,Marketing,2019-08-10,6
772,Priti,F,36,97317,Kathmandu,Sales,2015-07-01,10
773,Pradeep,M,24,68751,Kathmandu,Sales,2016-12-07,9
774,Rupa,F,25,123461,Kathmandu,Engineering,2018-12-17,7
775,Rajendra,M,39,87563,Butwal,Finance,2012-04-26,13
776,Shankar,M,39,125524,Biratnagar,Finance,2013-09-25,12
777,Nabin,M,41,84888,Butwal,Engineering,2016-02-27,9
778,Sita,F,42,182097,Nepalgunj,Sales,2010-06-05,15
779,Laxana,F,44,109366,Pokhara,Engineering,2019-01-02,6
780,Kishore,M,33,59537,Bharatpur,Sales,2014-04-28,11
781,Nabin,M,33,140176,Pokhara,Operations,2018-12-28,7
782,Purna,M,32,53636,Hetauda,Engineering,2012-11-12,13
783,Aarti,F,38,46693,Kathmandu,Engineering,2015-03-01,10
784,Ram,M,24,141815,Birgunj,Engineering,2018-05-11,7
785,Pratima,F,30,135650,Kathmandu,Engineering,2018-05-19,7
786,Ganesh,M,26,38091,Butwal,Finance,2018-12-04,7
787,Narayan,M,35,169571,Kathmandu,Finance,2017-02-26,8
788,Yamuna,F,43,151094,Kathmandu,HR,2013-05-20,12
789,Rajendra,M,41,120981,Pokhara,Finance,2016-12-27,9
790,Shanti,F,32,175243,Kathmandu,Marketing,2013-12-29,12
791,Yubaraj,M,42,51099,Lalitpur,Finance,2013-05-28,12
792,Binay,M,27,171647,Bharatpur,HR,2015-07-31,10
793,Bhawana,F,44,120224,Butwal,Marketing,2017-10-03,8
794,Mohan,M,32,143045,Lalitpur,HR,2013-10-02,12
795,Keshav,M,32,122260,Lalitpur,Engineering,2015-06-07,10
796,Dhanmaya,F,38,72302,Kathmandu,Engineering,2015-07-05,10
797,Manisha,F,30,57020,Biratnagar,Operations,2013-10-29,12
798,Pradeep,M,28,138699,Kathmandu,Sales,2019-11-07,6
799,Yamuna,F,38,58166,Bharatpur,Operations,2015-05-01,10
800,Namrata,F,28,111997,Kathmandu,Operations,2018-08-11,7
801,Uttam,M,22,77387,Pokhara,Marketing,2019-04-14,6
802,Runa,F,43,115106,Pokhara,Engineering,2012-02-17,13
803,Ram,M,36,110980,Hetauda,Engineering,2017-07-06,8
804,Nanda,F,20,137463,Pokhara,Finance,2015-05-31,10
805,Tekendra,M,24,182597,Lalitpur,Marketing,2010-03-30,15
806,Manish,M,32,74688,Kathmandu,Engineering,2012-03-15,13
807,Dawa,M,25,59549,Hetauda,Finance,2015-11-19,10
808,Vijay,M,26,41986,Kathmandu,Engineering,2019-09-11,6
809,Sadhana,F,20,104621,Pokhara,Engineering,2013-08-22,12
810,Priya,F,43,111051,Birgunj,Sales,2015-11-28,10
811,Uttam,M,31,162087,Lalitpur,Sales,2011-05-23,14
812,Abha,F,27,111921,Birgunj,Engineering,2014-12-30,11
813,Maya,F,34,123170,Hetauda,HR,2012-10-11,13
814,Chandra,F,20,72122,Butwal,Engineering,2013-11-02,12
815,Asha,F,39,141239,Bharatpur,Sales,2012-01-07,13
816,Narayan,M,27,152974,Kathmandu,Finance,2014-02-03,11
817,Deepa,F,29,132756,Kathmandu,Engineering,2014-03-23,11
818,Chandra,M,43,153027,Dharan,Engineering,2010-07-27,15
819,Deepak,M,33,157334,Kathmandu,Sales,2013-06-18,12
820,Binita,F,39,80198,Bharatpur,Engineering,2016-07-15,9
821,Laxman,M,20,138568,Pokhara,Engineering,2012-03-23,13
822,Aahana,F,26,132085,Hetauda,Sales,2017-09-14,8
823,Apsara,F,26,125962,Kathmandu,HR,2012-03-14,13
824,Gita,F,42,96876,Kathmandu,Marketing,2015-02-22,10
825,Vijay,M,22,167571,Hetauda,Marketing,2011-12-09,14
826,Kamal,M,42,147958,Kathmandu,Engineering,2014-05-09,11
827,Umesh,M,38,48905,Lalitpur,Engineering,2016-12-03,9
828,Lokesh,M,25,93906,Pokhara,Operations,2016-12-07,9
829,Abha,F,31,170442,Kathmandu,Finance,2016-09-27,9
830,Mohan,M,37,157884,Kathmandu,Operations,2012-12-15,13
831,Pratima,F,37,44998,Pokhara,Engineering,2018-04-04,7
832,Aakash,M,32,106117,Lalitpur,Sales,2014-07-11,11
833,Ganesh,M,27,100908,Butwal,Sales,2012-12-07,13
834,Hari,M,28,163426,Pokhara,Sales,2018-02-11,7
835,Prema,F,42,115932,Butwal,Sales,2012-12-30,13
836,Manisha,F,35,144914,Pokhara,Engineering,2017-02-20,8
837,Yamuna,F,37,63834,Pokhara,HR,2017-05-21,8
838,Indra,M,33,112663,Lalitpur,HR,2012-09-10,13
839,Dipendra,M,26,50298,Pokhara,Sales,2019-12-11,6
840,Aakash,M,27,130132,Kathmandu,Engineering,2014-04-09,11
841,Binay,M,40,52658,Bharatpur,Engineering,2015-01-27,10
842,Bhawana,F,35,135722,Kathmandu,Engineering,2012-05-08,13
843,Aarav,M,24,61315,Lalitpur,Engineering,2013-02-24,12
844,Radha,F,29,115855,Pokhara,Finance,2016-04-27,9
845,Bikash,M,31,140842,Kathmandu,Engineering,2016-02-12,9
846,Ganesh,M,43,55854,Birgunj,HR,2016-04-16,9
847,Uday,M,26,149472,Kathmandu,Engineering,2019-05-23,6
848,Smriti,F,23,37954,Bharatpur,Finance,2018-01-28,7
849,Chandra,F,42,76920,Birgunj,Engineering,2014-06-08,11
850,Deepa,F,24,102487,Hetauda,Engineering,2018-12-16,7
851,Smriti,F,24,54018,Birgunj,Marketing,2013-04-13,12
852,Uttam,M,44,123803,Kathmandu,Finance,2015-03-30,10
853,Ganesh,M,32,58585,Butwal,Sales,2019-06-10,6
854,Bhawana,F,44,57620,Lalitpur,Finance,2011-11-09,14
855,Sarita,F,28,161267,Kathmandu,Engineering,2017-05-19,8
856,Suresh,M,23,68283,Nepalgunj,Operations,2010-03-17,15
857,Purna,M,31,74687,Nepalgunj,Marketing,2018-04-12,7
858,Shankar,M,38,121556,Bharatpur,Engineering,2016-06-23,9
859,Devendra,M,29,123297,Bharatpur,Sales,2014-07-04,11
860,Radha,F,41,96826,Lalitpur,Engineering,2015-05-08,10
861,Dipendra,M,40,74076,Biratnagar,Finance,2017-01-03,8
862,Runa,F,27,166515,Kathmandu,Engineering,2013-10-30,12
863,Bhawana,F,26,134826,Lalitpur,Sales,2017-03-06,8
864,Rajendra,M,29,80096,Kathmandu,Sales,2010-01-11,15
865,Indra,M,28,156653,Hetauda,HR,2018-08-22,7
866,Priti,F,31,151662,Birgunj,Finance,2019-03-06,6
867,Manish,M,32,62564,Hetauda,HR,2017-06-07,8
868,Sunil,M,25,136873,Dharan,Finance,2010-01-01,15
869,Dipa,F,27,122014,Biratnagar,Engineering,2010-07-11,15
870,Priya,F,27,66773,Hetauda,Engineering,2016-03-06,9
871,Dhanmaya,F,21,114817,Lalitpur,Marketing,2010-04-13,15
872,Priya,F,28,66903,Pokhara,Sales,2018-11-19,7
873,Mohana,F,41,78188,Kathmandu,Marketing,2015-05-07,10
874,Loknath,M,44,137077,Bharatpur,Finance,2016-02-15,9
875,Nanda,F,41,182462,Kathmandu,Engineering,2010-01-16,15
876,Mina,F,23,125804,Butwal,HR,2014-03-26,11
877,Nirmala,F,21,83312,Lalitpur,HR,2018-09-01,7
878,Binita,F,27,79174,Lalitpur,HR,2016-06-10,9
879,Runa,F,42,116531,Butwal,HR,2011-08-09,14
880,Laxman,M,25,125659,Kathmandu,Operations,2014-11-11,11
881,Tara,F,42,92761,Lalitpur,Sales,2014-01-19,11
882,Jitendra,M,41,92846,Pokhara,Sales,2016-01-31,9
883,Kamal,M,21,153585,Pokhara,Finance,2014-03-15,11
884,Kamala,F,32,99838,Birgunj,Engineering,2012-10-22,13
885,Laxman,M,30,43645,Butwal,Operations,2017-03-29,8
886,Lokesh,M,23,123834,Kathmandu,HR,2013-02-12,12
887,Gauri,F,20,135164,Nepalgunj,Operations,2012-02-10,13
888,Laxana,F,41,178790,Biratnagar,Engineering,2010-09-28,15
889,Kalpana,F,27,150173,Dharan,Engineering,2017-04-05,8
890,Jyoti,F,31,160236,Birgunj,HR,2013-01-03,12
891,Indra,M,43,155328,Bharatpur,HR,2014-04-18,11
892,Purna,M,37,154346,Bharatpur,Engineering,2013-08-30,12
893,Ganesh,M,22,151148,Lalitpur,HR,2012-12-30,13
894,Kishore,M,30,105051,Kathmandu,HR,2010-05-16,15
895,Kalpana,F,41,101693,Kathmandu,Engineering,2014-06-02,11
896,Shankar,M,41,91093,Butwal,Engineering,2010-02-04,15
897,Sushila,F,35,82660,Lalitpur,Sales,2017-05-31,8
898,Maya,F,35,62056,Kathmandu,Finance,2010-11-13,15
899,Dawa,M,40,118191,Kathmandu,Marketing,2014-02-25,11
900,Kamala,F,23,104101,Pokhara,Engineering,2017-04-01,8
901,Apsara,F,25,117816,Bharatpur,Marketing,2011-12-24,14
902,Bimala,F,35,91122,Birgunj,Marketing,2012-07-02,13
903,Shankar,M,44,91646,Hetauda,Sales,2018-12-14,7
904,Sadhana,F,30,142438,Kathmandu,Finance,2012-12-30,13
905,Indra,M,39,163550,Lalitpur,Marketing,2011-01-09,14
906,Uday,M,40,173932,Kathmandu,Engineering,2010-02-16,15
907,Apsara,F,27,179432,Pokhara,Operations,2011-02-25,14
908,Gauri,F,23,98790,Kathmandu,Engineering,2010-03-27,15
909,Shankar,M,26,136595,Kathmandu,Engineering,2012-08-16,13
910,Apsara,F,33,110898,Kathmandu,Marketing,2016-11-29,9
911,Chandra,F,24,143755,Kathmandu,Engineering,2013-05-30,12
912,Maya,F,23,158941,Bharatpur,Operations,2015-10-31,10
913,Purna,M,23,70886,Pokhara,Finance,2017-07-26,8
914,Gauri,F,25,178873,Pokhara,Engineering,2010-11-27,15
915,Yubaraj,M,42,54540,Kathmandu,Engineering,2015-05-11,10
916,Deepa,F,24,56309,Biratnagar,Finance,2015-07-12,10
917,Deepa,F,30,168671,Pokhara,Engineering,2011-12-02,14
918,Laxman,M,30,81204,Bharatpur,Sales,2016-07-15,9
919,Sagar,M,40,51741,Bharatpur,Marketing,2018-02-25,7
920,Gita,F,39,61545,Lalitpur,Engineering,2019-09-21,6
921,Aahana,F,43,78473,Kathmandu,Operations,2018-11-23,7
922,Saraswati,F,21,173206,Biratnagar,HR,2014-09-05,11
923,Binita,F,42,116851,Bharatpur,Engineering,2016-01-28,9
924,Aarti,F,37,136048,Kathmandu,Engineering,2013-12-19,12
925,Jitendra,M,42,113364,Biratnagar,Finance,2011-05-27,14
926,Loknath,M,23,145577,Pokhara,HR,2017-09-01,8
927,Apsara,F,23,138818,Pokhara,HR,2019-11-04,6
928,Nabin,M,21,142923,Birgunj,Engineering,2014-03-05,11
929,Manish,M,43,146560,Butwal,Marketing,2018-08-22,7
930,Bikram,M,24,180309,Kathmandu,Operations,2012-12-31,13
931,Ram,M,38,117921,Lalitpur,Marketing,2013-10-03,12
932,Hari,M,24,94341,Kathmandu,Finance,2019-04-15,6
933,Sadhana,F,36,160297,Dharan,Engineering,2012-03-10,13
934,Bhawana,F,36,64034,Pokhara,HR,2018-03-17,7
935,Sushila,F,42,72114,Dharan,Engineering,2017-08-29,8
936,Bimala,F,43,108467,Kathmandu,Sales,2014-11-11,11
937,Ramesh,M,35,96688,Nepalgunj,Operations,2015-02-03,10
938,Pradeep,M,23,100581,Pokhara,Engineering,2016-11-03,9
939,Tekendra,M,25,89088,Kathmandu,Finance,2016-09-16,9
940,Uttam,M,44,64902,Pokhara,HR,2018-09-25,7
941,Bikram,M,30,107385,Kathmandu,Finance,2010-03-01,15
942,Binay,M,34,94057,Nepalgunj,HR,2019-04-05,6
943,Dhanmaya,F,42,146469,Bharatpur,Engineering,2016-12-20,9
944,Rajendra,M,22,159169,Dharan,Sales,2011-09-01,14
945,Binita,F,30,129555,Butwal,Sales,2012-05-28,13
946,Tilak,M,42,97556,Kathmandu,HR,2012-11-19,13
947,Sarita,F,41,47537,Nepalgunj,Engineering,2019-03-20,6
948,Kamal,M,43,177194,Pokhara,Sales,2014-11-24,11
949,Kishore,M,44,156126,Kathmandu,Engineering,2017-01-24,8
950,Bikram,M,20,158486,Bharatpur,Marketing,2011-04-14,14
951,Namrata,F,40,92621,Kathmandu,Finance,2016-04-19,9
952,Geeta,F,34,116706,Pokhara,Marketing,2012-03-22,13
953,Aarti,F,29,65110,Kathmandu,Operations,2010-12-08,15
954,Laxana,F,30,49043,Pokhara,Sales,2019-12-10,6
955,Nanda,F,25,142984,Pokhara,Engineering,2019-04-11,6
956,Mohana,F,33,159290,Pokhara,HR,2010-01-24,15
957,Mohana,F,23,100343,Lalitpur,Sales,2017-02-20,8
958,Mina,F,22,161981,Kathmandu,Finance,2013-01-23,12
959,Maya,F,29,74279,Bharatpur,Finance,2016-05-01,9
960,Deepa,F,34,142013,Dharan,HR,2015-12-06,10
961,Jitendra,M,43,147680,Kathmandu,Sales,2017-07-22,8
962,Binita,F,28,131693,Kathmandu,Sales,2015-06-01,10
963,Chandra,M,22,155493,Pokhara,Engineering,2013-10-05,12
964,Bikash,M,40,129658,Hetauda,Finance,2013-02-02,12
965,Yamuna,F,25,141536,Butwal,Marketing,2014-12-16,11
966,Kamala,F,42,148689,Nepalgunj,Operations,2019-05-16,6
967,Narayan,M,36,172837,Lalitpur,Engineering,2011-02-05,14
968,Padam,M,41,157663,Dharan,Operations,2017-12-26,8
969,Keshav,M,40,105983,Birgunj,Sales,2010-04-20,15
970,Prema,F,31,79328,Nepalgunj,Finance,2012-10-11,13
971,Jyoti,F,38,160491,Kathmandu,Sales,2017-08-28,8
972,Indra,M,23,154329,Kathmandu,Marketing,2019-04-08,6
973,Chhaya,F,42,162636,Bharatpur,Finance,2019-11-19,6
974,Mohana,F,38,80500,Birgunj,Finance,2011-09-04,14
975,Tilak,M,39,114189,Lalitpur,Marketing,2019-03-24,6
976,Apsara,F,27,165125,Kathmandu,Engineering,2013-02-22,12
977,Aahana,F,33,110508,Kathmandu,Marketing,2011-05-10,14
978,Tamara,F,44,103584,Bharatpur,Engineering,2010-08-15,15
979,Priya,F,42,90500,Birgunj,Engineering,2012-08-02,13
980,Radha,F,32,125355,Hetauda,Engineering,2014-03-13,11
981,Yubaraj,M,42,134444,Butwal,Marketing,2012-06-01,13
982,Sadhana,F,28,117606,Bharatpur,HR,2010-01-30,15
983,Uttam,M,28,55206,Kathmandu,Finance,2011-11-26,14
984,Devendra,M,42,70918,Hetauda,Finance,2011-01-20,14
985,Laxmi,F,38,156426,Lalitpur,Sales,2013-04-29,12
986,Ganesh,M,30,164723,Dharan,Engineering,2017-03-28,8
987,Devendra,M,34,58084,Pokhara,Operations,2010-08-06,15
988,Padam,M,26,59746,Bharatpur,Finance,2017-09-17,8
989,Uday,M,41,148701,Bharatpur,Marketing,2019-04-10,6
990,Aarti,F,32,140739,Kathmandu,Sales,2018-06-14,7
991,Sushila,F,32,168097,Kathmandu,Sales,2011-02-18,14
992,Kishore,M,27,168626,Kathmandu,Sales,2017-03-15,8
993,Abha,F,38,118262,Kathmandu,Finance,2016-04-25,9
994,Dipendra,M,36,136092,Pokhara,Engineering,2017-08-11,8
995,Indra,M,38,128317,Kathmandu,Marketing,2016-03-03,9
996,Saraswati,F,28,68492,Kathmandu,Finance,2012-04-10,13
997,Yamuna,F,23,100536,Hetauda,HR,2010-04-07,15
998,Deepa,F,24,171417,Biratnagar,Sales,2012-10-30,13
999,Jaya,F,42,58949,Kathmandu,Engineering,2019-08-06,6
1000,Kamala,F,28,160480,Kathmandu,Marketing,2016-12-06,9
